time,data
2017-05-25 08:41:09,5.0199
2017-05-25 08:41:10,5.0193
2017-05-25 08:41:11,5.01925
2017-05-25 08:41:12,5.0192
2017-05-25 08:41:13,5.0189
2017-05-25 08:41:14,5.01935
2017-05-25 08:41:15,5.01915
2017-05-25 08:41:16,5.01885
2017-05-25 08:41:17,5.01885
2017-05-25 08:41:19,5.019
2017-05-25 08:41:20,5.0191
2017-05-25 08:41:21,5.0189
2017-05-25 08:41:22,5.0188
2017-05-25 08:41:23,5.0186
2017-05-25 08:41:25,5.0187
2017-05-25 08:41:30,5.0186
2017-05-25 08:41:31,5.0186
2017-05-25 08:41:32,5.0187
2017-05-25 08:41:36,5.0185
2017-05-25 08:41:37,5.0187
2017-05-25 08:41:38,5.01875
2017-05-25 08:41:39,5.0187
2017-05-25 08:41:40,5.0188
2017-05-25 08:41:41,5.0185
2017-05-25 08:41:43,5.0184
2017-05-25 08:41:44,5.0183
2017-05-25 08:41:45,5.01835
2017-05-25 08:41:46,5.0183
2017-05-25 08:41:47,5.01825
2017-05-25 08:41:48,5.0183
2017-05-25 08:41:49,5.0183
2017-05-25 08:41:50,5.0182
2017-05-25 08:41:51,5.01825
2017-05-25 08:41:52,5.0182
2017-05-25 08:41:53,5.01825
2017-05-25 08:41:54,5.01835
2017-05-25 08:41:55,5.0179
2017-05-25 08:41:56,5.01795
2017-05-25 08:41:57,5.0179
2017-05-25 08:41:58,5.0179
2017-05-25 08:41:59,5.01795
2017-05-25 08:42:00,5.018
2017-05-25 08:42:01,5.0177
2017-05-25 08:42:02,5.01785
2017-05-25 08:42:03,5.0181
2017-05-25 08:42:04,5.018
2017-05-25 08:42:05,5.0181
2017-05-25 08:42:06,5.0182
2017-05-25 08:42:08,5.0181
2017-05-25 08:42:09,5.018
2017-05-25 08:42:10,5.018
2017-05-25 08:42:11,5.0179
2017-05-25 08:42:12,5.01835
2017-05-25 08:42:13,5.0184
2017-05-25 08:42:14,5.01855
2017-05-25 08:42:15,5.0185
2017-05-25 08:42:17,5.0183
2017-05-25 08:42:18,5.0182
2017-05-25 08:42:19,5.01815
2017-05-25 08:42:20,5.0183
2017-05-25 08:42:21,5.0182
2017-05-25 08:42:22,5.0181
2017-05-25 08:42:23,5.0183
2017-05-25 08:42:26,5.0182
2017-05-25 08:42:27,5.0181
2017-05-25 08:42:28,5.0181
2017-05-25 08:42:30,5.01805
2017-05-25 08:42:31,5.0184
2017-05-25 08:42:34,5.0182
2017-05-25 08:42:35,5.01825
2017-05-25 08:42:36,5.0182
2017-05-25 08:42:37,5.0182
2017-05-25 08:42:38,5.0177
2017-05-25 08:42:39,5.017
2017-05-25 08:42:41,5.01695
2017-05-25 08:42:42,5.01685
2017-05-25 08:42:43,5.0169
2017-05-25 08:42:44,5.017
2017-05-25 08:42:45,5.0169
2017-05-25 08:42:46,5.01625
2017-05-25 08:42:47,5.0164
2017-05-25 08:42:49,5.01655
2017-05-25 08:42:50,5.0161
2017-05-25 08:42:51,5.01605
2017-05-25 08:42:52,5.01595
2017-05-25 08:42:53,5.0159
2017-05-25 08:42:54,5.0154
2017-05-25 08:42:55,5.0154
2017-05-25 08:42:56,5.0158
2017-05-25 08:42:57,5.0158
2017-05-25 08:42:58,5.016
2017-05-25 08:42:59,5.01605
2017-05-25 08:43:00,5.0159
2017-05-25 08:43:01,5.0161
2017-05-25 08:43:02,5.0167
2017-05-25 08:43:03,5.01665
2017-05-25 08:43:04,5.0166
2017-05-25 08:43:05,5.01705
2017-05-25 08:43:06,5.01715
2017-05-25 08:43:07,5.0166
2017-05-25 08:43:08,5.0165
2017-05-25 08:43:09,5.0164
2017-05-25 08:43:10,5.0163
2017-05-25 08:43:11,5.0164
2017-05-25 08:43:12,5.0163
2017-05-25 08:43:13,5.01635
2017-05-25 08:43:15,5.0164
2017-05-25 08:43:16,5.01645
2017-05-25 08:43:17,5.01625
2017-05-25 08:43:18,5.0165
2017-05-25 08:43:19,5.0166
2017-05-25 08:43:20,5.01655
2017-05-25 08:43:21,5.0166
2017-05-25 08:43:22,5.0167
2017-05-25 08:43:23,5.01685
2017-05-25 08:43:24,5.0169
2017-05-25 08:43:25,5.0168
2017-05-25 08:43:26,5.0167
2017-05-25 08:43:28,5.01665
2017-05-25 08:43:29,5.01665
2017-05-25 08:43:30,5.01655
2017-05-25 08:43:31,5.0165
2017-05-25 08:43:32,5.0165
2017-05-25 08:43:36,5.01655
2017-05-25 08:43:37,5.0165
2017-05-25 08:43:38,5.0166
2017-05-25 08:43:39,5.0166
2017-05-25 08:43:40,5.01655
2017-05-25 08:43:41,5.0166
2017-05-25 08:43:42,5.0166
2017-05-25 08:43:43,5.01665
2017-05-25 08:43:44,5.0167
2017-05-25 08:43:46,5.0165
2017-05-25 08:43:50,5.0166
2017-05-25 08:43:51,5.01665
2017-05-25 08:43:52,5.017
2017-05-25 08:43:53,5.01705
2017-05-25 08:43:54,5.017
2017-05-25 08:43:55,5.017
2017-05-25 08:43:56,5.0171
2017-05-25 08:44:00,5.01715
2017-05-25 08:44:01,5.0171
2017-05-25 08:44:02,5.0171
2017-05-25 08:44:03,5.0173
2017-05-25 08:44:04,5.0172
2017-05-25 08:44:05,5.0171
2017-05-25 08:44:06,5.0167
2017-05-25 08:44:07,5.0169
2017-05-25 08:44:08,5.01695
2017-05-25 08:44:09,5.017
2017-05-25 08:44:10,5.0172
2017-05-25 08:44:12,5.0171
2017-05-25 08:44:13,5.0169
2017-05-25 08:44:14,5.0169
2017-05-25 08:44:15,5.017
2017-05-25 08:44:16,5.0171
2017-05-25 08:44:17,5.0172
2017-05-25 08:44:19,5.0172
2017-05-25 08:44:20,5.0172
2017-05-25 08:44:21,5.01725
2017-05-25 08:44:22,5.0171
2017-05-25 08:44:24,5.0172
2017-05-25 08:44:27,5.01715
2017-05-25 08:44:28,5.0172
2017-05-25 08:44:29,5.01715
2017-05-25 08:44:30,5.017
2017-05-25 08:44:31,5.01695
2017-05-25 08:44:32,5.017
2017-05-25 08:44:37,5.0169
2017-05-25 08:44:45,5.01695
2017-05-25 08:44:46,5.0171
2017-05-25 08:44:50,5.017
2017-05-25 08:44:51,5.017
2017-05-25 08:44:54,5.01705
2017-05-25 08:44:55,5.01695
2017-05-25 08:44:56,5.0171
2017-05-25 08:44:59,5.017
2017-05-25 08:45:00,5.01705
2017-05-25 08:45:01,5.01745
2017-05-25 08:46:06,5.01745
2017-05-25 08:46:06,5.017
2017-05-25 08:46:06,5.017
2017-05-25 08:46:06,5.017
2017-05-25 08:46:08,5.0171
2017-05-25 08:46:09,5.017
2017-05-25 08:46:10,5.017
2017-05-25 08:46:11,5.0171
2017-05-25 08:46:12,5.017
2017-05-25 08:46:14,5.0171
2017-05-25 08:46:15,5.017
2017-05-25 08:46:16,5.0168
2017-05-25 08:46:17,5.01675
2017-05-25 08:46:18,5.01665
2017-05-25 08:46:22,5.0167
2017-05-25 08:46:23,5.01705
2017-05-25 08:46:24,5.0171
2017-05-25 08:46:25,5.017
2017-05-25 08:46:26,5.0169
2017-05-25 08:46:29,5.01685
2017-05-25 08:46:30,5.0166
2017-05-25 08:46:31,5.01665
2017-05-25 08:46:32,5.0166
2017-05-25 08:46:33,5.0167
2017-05-25 08:46:34,5.0168
2017-05-25 08:46:36,5.0167
2017-05-25 08:46:37,5.01675
2017-05-25 08:46:39,5.0167
2017-05-25 08:46:41,5.0166
2017-05-25 08:46:42,5.01665
2017-05-25 08:46:44,5.0166
2017-05-25 08:46:47,5.01655
2017-05-25 08:46:48,5.0166
2017-05-25 08:46:50,5.01705
2017-05-25 08:46:51,5.01675
2017-05-25 08:46:52,5.0168
2017-05-25 08:46:53,5.0168
2017-05-25 08:46:54,5.0173
2017-05-25 08:46:59,5.01735
2017-05-25 08:47:00,5.01705
2017-05-25 08:47:01,5.017
2017-05-25 08:47:02,5.01695
2017-05-25 08:47:03,5.0165
2017-05-25 08:47:04,5.01655
2017-05-25 08:47:05,5.01635
2017-05-25 08:47:06,5.01645
2017-05-25 08:47:08,5.0165
2017-05-25 08:47:10,5.0166
2017-05-25 08:47:11,5.0165
2017-05-25 08:47:12,5.0164
2017-05-25 08:47:13,5.01645
2017-05-25 08:47:14,5.0169
2017-05-25 08:47:15,5.0168
2017-05-25 08:47:16,5.0171
2017-05-25 08:47:17,5.017
2017-05-25 08:47:18,5.0169
2017-05-25 08:47:20,5.01695
2017-05-25 08:47:21,5.01695
2017-05-25 08:47:22,5.01695
2017-05-25 08:47:23,5.0169
2017-05-25 08:47:24,5.0168
2017-05-25 08:47:26,5.0169
2017-05-25 08:47:27,5.01685
2017-05-25 08:47:28,5.0169
2017-05-25 08:47:29,5.0168
2017-05-25 08:47:30,5.01675
2017-05-25 08:47:31,5.0169
2017-05-25 08:47:32,5.01655
2017-05-25 08:47:33,5.01655
2017-05-25 08:47:34,5.0166
2017-05-25 08:47:35,5.0169
2017-05-25 08:47:36,5.0169
2017-05-25 08:47:37,5.017
2017-05-25 08:47:39,5.01705
2017-05-25 08:47:40,5.0169
2017-05-25 08:47:41,5.0168
2017-05-25 08:47:42,5.01685
2017-05-25 08:47:43,5.01685
2017-05-25 08:47:44,5.0167
2017-05-25 08:47:45,5.0168
2017-05-25 08:47:46,5.0169
2017-05-25 08:47:47,5.01665
2017-05-25 08:47:48,5.01665
2017-05-25 08:47:49,5.0165
2017-05-25 08:47:50,5.01655
2017-05-25 08:47:51,5.0164
2017-05-25 08:47:52,5.0163
2017-05-25 08:47:53,5.0163
2017-05-25 08:47:54,5.0167
2017-05-25 08:47:55,5.0166
2017-05-25 08:47:56,5.01655
2017-05-25 08:47:57,5.0166
2017-05-25 08:47:58,5.0163
2017-05-25 08:47:59,5.0164
2017-05-25 08:48:02,5.01645
2017-05-25 08:48:03,5.0161
2017-05-25 08:48:04,5.01605
2017-05-25 08:48:05,5.0161
2017-05-25 08:48:11,5.01605
2017-05-25 08:48:12,5.0158
2017-05-25 08:48:13,5.0157
2017-05-25 08:48:14,5.0162
2017-05-25 08:48:15,5.0162
2017-05-25 08:48:16,5.01575
2017-05-25 08:48:17,5.01585
2017-05-25 08:48:18,5.0158
2017-05-25 08:48:19,5.01585
2017-05-25 08:48:20,5.0157
2017-05-25 08:48:21,5.01575
2017-05-25 08:48:22,5.0155
2017-05-25 08:48:23,5.0153
2017-05-25 08:48:24,5.0152
2017-05-25 08:48:25,5.0152
2017-05-25 08:48:26,5.01525
2017-05-25 08:48:27,5.0152
2017-05-25 08:48:28,5.0153
2017-05-25 08:48:29,5.01495
2017-05-25 08:48:30,5.0147
2017-05-25 08:48:31,5.01565
2017-05-25 08:48:32,5.01575
2017-05-25 08:48:33,5.0158
2017-05-25 08:48:34,5.01565
2017-05-25 08:48:35,5.0154
2017-05-25 08:48:37,5.0153
2017-05-25 08:48:38,5.0152
2017-05-25 08:48:39,5.0151
2017-05-25 08:48:40,5.01515
2017-05-25 08:48:41,5.0151
2017-05-25 08:48:42,5.01505
2017-05-25 08:48:43,5.0152
2017-05-25 08:48:44,5.01515
2017-05-25 08:48:45,5.01485
2017-05-25 08:48:46,5.0153
2017-05-25 08:48:47,5.0152
2017-05-25 08:48:48,5.0153
2017-05-25 08:48:49,5.0152
2017-05-25 08:48:50,5.0146
2017-05-25 08:48:51,5.0147
2017-05-25 08:48:52,5.0146
2017-05-25 08:48:53,5.01465
2017-05-25 08:48:54,5.0147
2017-05-25 08:48:55,5.0144
2017-05-25 08:48:57,5.0151
2017-05-25 08:48:58,5.0153
2017-05-25 08:48:59,5.01525
2017-05-25 08:49:00,5.0153
2017-05-25 08:49:01,5.0153
2017-05-25 08:49:02,5.0156
2017-05-25 08:49:03,5.0155
2017-05-25 08:49:04,5.0155
2017-05-25 08:49:05,5.0156
2017-05-25 08:49:06,5.0152
2017-05-25 08:49:07,5.01535
2017-05-25 08:49:08,5.0153
2017-05-25 08:49:09,5.0154
2017-05-25 08:49:11,5.0155
2017-05-25 08:49:15,5.0156
2017-05-25 08:49:16,5.016
2017-05-25 08:49:17,5.0161
2017-05-25 08:49:19,5.0162
2017-05-25 08:49:20,5.0164
2017-05-25 08:49:22,5.01645
2017-05-25 08:49:23,5.0161
2017-05-25 08:49:24,5.01605
2017-05-25 08:49:26,5.0161
2017-05-25 08:49:29,5.01605
2017-05-25 08:49:30,5.0157
2017-05-25 08:49:31,5.0158
2017-05-25 08:49:32,5.016
2017-05-25 08:49:35,5.0159
2017-05-25 08:49:39,5.016
2017-05-25 08:49:40,5.0161
2017-05-25 08:49:45,5.016
2017-05-25 08:49:46,5.0159
2017-05-25 08:49:47,5.0158
2017-05-25 08:49:48,5.0159
2017-05-25 08:49:49,5.0159
2017-05-25 08:49:52,5.01595
2017-05-25 08:49:53,5.01625
2017-05-25 08:49:54,5.0163
2017-05-25 08:49:57,5.01625
2017-05-25 08:50:00,5.0163
2017-05-25 08:50:01,5.01625
2017-05-25 08:50:02,5.0163
2017-05-25 08:50:03,5.01655
2017-05-25 08:50:04,5.0167
2017-05-25 08:50:05,5.01655
2017-05-25 08:50:06,5.0165
2017-05-25 08:50:07,5.0163
2017-05-25 08:50:08,5.0163
2017-05-25 08:50:09,5.01635
2017-05-25 08:50:10,5.0163
2017-05-25 08:50:11,5.0164
2017-05-25 08:50:12,5.0166
2017-05-25 08:50:13,5.01665
2017-05-25 08:50:14,5.01655
2017-05-25 08:50:16,5.0164
2017-05-25 08:50:18,5.01635
2017-05-25 08:50:19,5.0163
2017-05-25 08:50:20,5.01605
2017-05-25 08:50:22,5.0161
2017-05-25 08:50:23,5.01615
2017-05-25 08:50:24,5.0162
2017-05-25 08:50:28,5.0161
2017-05-25 08:50:29,5.0162
2017-05-25 08:50:30,5.016
2017-05-25 08:50:31,5.0158
2017-05-25 08:50:33,5.01575
2017-05-25 08:50:34,5.0155
2017-05-25 08:50:35,5.0154
2017-05-25 08:50:36,5.0157
2017-05-25 08:50:37,5.0158
2017-05-25 08:50:38,5.01585
2017-05-25 08:50:40,5.0159
2017-05-25 08:50:41,5.0159
2017-05-25 08:50:42,5.016
2017-05-25 08:50:43,5.01595
2017-05-25 08:50:44,5.0159
2017-05-25 08:50:47,5.016
2017-05-25 08:50:48,5.0163
2017-05-25 08:50:49,5.0162
2017-05-25 08:50:50,5.01605
2017-05-25 08:50:51,5.0157
2017-05-25 08:50:52,5.0158
2017-05-25 08:50:53,5.0158
2017-05-25 08:50:54,5.0155
2017-05-25 08:50:55,5.0162
2017-05-25 08:50:57,5.016
2017-05-25 08:50:58,5.0159
2017-05-25 08:50:59,5.016
2017-05-25 08:51:01,5.0161
2017-05-25 08:51:02,5.01605
2017-05-25 08:51:03,5.01595
2017-05-25 08:51:04,5.0159
2017-05-25 08:51:05,5.0157
2017-05-25 08:51:07,5.0159
2017-05-25 08:51:08,5.0159
2017-05-25 08:51:09,5.0158
2017-05-25 08:51:11,5.01585
2017-05-25 08:51:12,5.0159
2017-05-25 08:51:16,5.016
2017-05-25 08:51:22,5.0159
2017-05-25 08:51:24,5.016
2017-05-25 08:51:29,5.01595
2017-05-25 08:51:30,5.016
2017-05-25 08:51:31,5.0161
2017-05-25 08:51:32,5.01595
2017-05-25 08:51:33,5.0159
2017-05-25 08:51:35,5.016
2017-05-25 08:51:36,5.01595
2017-05-25 08:51:37,5.01585
2017-05-25 08:51:38,5.0161
2017-05-25 08:51:40,5.016
2017-05-25 08:51:40,5.01595
2017-05-25 08:51:42,5.016
2017-05-25 08:51:43,5.0161
2017-05-25 08:51:47,5.016
2017-05-25 08:51:48,5.0161
2017-05-25 08:51:49,5.01605
2017-05-25 08:51:51,5.0161
2017-05-25 08:51:52,5.01605
2017-05-25 08:51:53,5.0161
2017-05-25 08:51:54,5.0161
2017-05-25 08:51:55,5.0163
2017-05-25 08:51:57,5.0164
2017-05-25 08:51:58,5.0167
2017-05-25 08:51:59,5.0169
2017-05-25 08:52:00,5.01695
2017-05-25 08:52:01,5.01695
2017-05-25 08:52:02,5.017
2017-05-25 08:52:03,5.0164
2017-05-25 08:52:04,5.01645
2017-05-25 08:52:06,5.0165
2017-05-25 08:52:07,5.01655
2017-05-25 08:52:10,5.0165
2017-05-25 08:52:11,5.01655
2017-05-25 08:52:12,5.0165
2017-05-25 08:52:13,5.01655
2017-05-25 08:52:14,5.0166
2017-05-25 08:52:15,5.0165
2017-05-25 08:52:16,5.01655
2017-05-25 08:52:17,5.0165
2017-05-25 08:52:20,5.0167
2017-05-25 08:52:24,5.01675
2017-05-25 08:52:25,5.0166
2017-05-25 08:52:27,5.0163
2017-05-25 08:52:28,5.0161
2017-05-25 08:52:29,5.0161
2017-05-25 08:52:30,5.01595
2017-05-25 08:52:31,5.01625
2017-05-25 08:52:32,5.0162
2017-05-25 08:52:33,5.01625
2017-05-25 08:52:34,5.0161
2017-05-25 08:52:35,5.01605
2017-05-25 08:52:36,5.01635
2017-05-25 08:52:37,5.0163
2017-05-25 08:52:38,5.01635
2017-05-25 08:52:39,5.0161
2017-05-25 08:52:40,5.0161
2017-05-25 08:52:41,5.01565
2017-05-25 08:52:42,5.0158
2017-05-25 08:52:43,5.01545
2017-05-25 08:52:44,5.0155
2017-05-25 08:52:46,5.0154
2017-05-25 08:52:47,5.0157
2017-05-25 08:52:48,5.0152
2017-05-25 08:52:49,5.01515
2017-05-25 08:52:50,5.01495
2017-05-25 08:52:51,5.0153
2017-05-25 08:52:52,5.0154
2017-05-25 08:52:55,5.01535
2017-05-25 08:52:56,5.0154
2017-05-25 08:52:57,5.0149
2017-05-25 08:52:58,5.015
2017-05-25 08:52:59,5.01495
2017-05-25 08:53:00,5.0152
2017-05-25 08:53:01,5.0151
2017-05-25 08:53:02,5.0154
2017-05-25 08:53:05,5.01555
2017-05-25 08:53:06,5.01565
2017-05-25 08:53:07,5.0159
2017-05-25 08:53:12,5.01595
2017-05-25 08:53:13,5.0161
2017-05-25 08:53:14,5.0162
2017-05-25 08:53:15,5.0158
2017-05-25 08:53:16,5.0157
2017-05-25 08:53:17,5.0157
2017-05-25 08:53:19,5.0158
2017-05-25 08:53:20,5.0161
2017-05-25 08:53:21,5.01615
2017-05-25 08:53:22,5.0164
2017-05-25 08:53:23,5.0164
2017-05-25 08:53:24,5.0166
2017-05-25 08:53:25,5.0167
2017-05-25 08:53:26,5.01675
2017-05-25 08:53:27,5.0167
2017-05-25 08:53:28,5.01675
2017-05-25 08:53:29,5.0168
2017-05-25 08:53:30,5.0169
2017-05-25 08:53:31,5.01685
2017-05-25 08:53:32,5.0168
2017-05-25 08:53:33,5.01675
2017-05-25 08:53:34,5.0167
2017-05-25 08:53:35,5.0167
2017-05-25 08:53:36,5.0169
2017-05-25 08:53:37,5.0168
2017-05-25 08:53:38,5.0166
2017-05-25 08:53:41,5.01665
2017-05-25 08:53:42,5.0163
2017-05-25 08:53:45,5.017
2017-05-25 08:53:46,5.0169
2017-05-25 08:53:47,5.0168
2017-05-25 08:53:48,5.0165
2017-05-25 08:53:49,5.01645
2017-05-25 08:53:50,5.0165
2017-05-25 08:53:51,5.01645
2017-05-25 08:53:52,5.0165
2017-05-25 08:53:53,5.01645
2017-05-25 08:53:54,5.01585
2017-05-25 08:53:55,5.0157
2017-05-25 08:53:56,5.0158
2017-05-25 08:53:57,5.0157
2017-05-25 08:53:58,5.01575
2017-05-25 08:53:59,5.0156
2017-05-25 08:54:01,5.0158
2017-05-25 08:54:02,5.0158
2017-05-25 08:54:04,5.01575
2017-05-25 08:54:05,5.01605
2017-05-25 08:54:06,5.0161
2017-05-25 08:54:07,5.0161
2017-05-25 08:54:08,5.01535
2017-05-25 08:54:09,5.0157
2017-05-25 08:54:11,5.01565
2017-05-25 08:54:12,5.0156
2017-05-25 08:54:14,5.0155
2017-05-25 08:54:15,5.0155
2017-05-25 08:54:16,5.0153
2017-05-25 08:54:17,5.01595
2017-05-25 08:54:18,5.0165
2017-05-25 08:54:24,5.01645
2017-05-25 08:54:25,5.016
2017-05-25 08:54:26,5.01595
2017-05-25 08:54:27,5.01575
2017-05-25 08:54:30,5.0158
2017-05-25 08:54:31,5.0158
2017-05-25 08:54:32,5.01575
2017-05-25 08:54:33,5.01575
2017-05-25 08:54:34,5.0157
2017-05-25 08:54:35,5.01565
2017-05-25 08:54:36,5.0156
2017-05-25 08:54:37,5.0156
2017-05-25 08:54:38,5.0158
2017-05-25 08:54:39,5.0158
2017-05-25 08:54:40,5.01575
2017-05-25 08:54:41,5.016
2017-05-25 08:54:42,5.0161
2017-05-25 08:54:43,5.0163
2017-05-25 08:54:44,5.01625
2017-05-25 08:54:45,5.0163
2017-05-25 08:54:46,5.0163
2017-05-25 08:54:47,5.01635
2017-05-25 08:54:49,5.0163
2017-05-25 08:54:50,5.0164
2017-05-25 08:54:51,5.01645
2017-05-25 08:54:52,5.0165
2017-05-25 08:54:54,5.01655
2017-05-25 08:54:55,5.0166
2017-05-25 08:54:56,5.0167
2017-05-25 08:54:57,5.01685
2017-05-25 08:54:58,5.0168
2017-05-25 08:54:59,5.0172
2017-05-25 08:55:02,5.0172
2017-05-25 08:55:03,5.0172
2017-05-25 08:55:05,5.01725
2017-05-25 08:55:06,5.0173
2017-05-25 08:55:07,5.01735
2017-05-25 08:55:08,5.0174
2017-05-25 08:55:11,5.01745
2017-05-25 08:55:12,5.0176
2017-05-25 08:55:13,5.0176
2017-05-25 08:55:15,5.01765
2017-05-25 08:55:19,5.0176
2017-05-25 08:55:20,5.01755
2017-05-25 08:55:22,5.0176
2017-05-25 08:55:26,5.01765
2017-05-25 08:55:28,5.0176
2017-05-25 08:55:29,5.01765
2017-05-25 08:55:33,5.0177
2017-05-25 08:55:34,5.01785
2017-05-25 08:55:35,5.0179
2017-05-25 08:55:36,5.0181
2017-05-25 08:55:39,5.01805
2017-05-25 08:55:40,5.01815
2017-05-25 08:55:41,5.0181
2017-05-25 08:55:43,5.0181
2017-05-25 08:55:44,5.01815
2017-05-25 08:55:45,5.0183
2017-05-25 08:55:46,5.01835
2017-05-25 08:55:47,5.0183
2017-05-25 08:55:48,5.0179
2017-05-25 08:55:49,5.01775
2017-05-25 08:55:50,5.0177
2017-05-25 08:55:51,5.0176
2017-05-25 08:55:52,5.0176
2017-05-25 08:55:53,5.0177
2017-05-25 08:55:54,5.0176
2017-05-25 08:55:55,5.01765
2017-05-25 08:55:57,5.0177
2017-05-25 08:56:02,5.01765
2017-05-25 08:56:03,5.0177
2017-05-25 08:56:08,5.0176
2017-05-25 08:56:09,5.0176
2017-05-25 08:56:11,5.01755
2017-05-25 08:56:12,5.0174
2017-05-25 08:56:17,5.01735
2017-05-25 08:56:18,5.0173
2017-05-25 08:56:23,5.0174
2017-05-25 08:56:24,5.0176
2017-05-25 08:56:25,5.01765
2017-05-25 08:56:26,5.0176
2017-05-25 08:56:27,5.01765
2017-05-25 08:56:30,5.0176
2017-05-25 08:56:31,5.0177
2017-05-25 08:56:32,5.01775
2017-05-25 08:56:37,5.0177
2017-05-25 08:56:38,5.0176
2017-05-25 08:56:39,5.0177
2017-05-25 08:56:40,5.01765
2017-05-25 08:56:41,5.0177
2017-05-25 08:56:49,5.01765
2017-05-25 08:56:55,5.0177
2017-05-25 08:56:56,5.01775
2017-05-25 08:56:57,5.01775
2017-05-25 08:56:58,5.0177
2017-05-25 08:56:59,5.0176
2017-05-25 08:57:02,5.01765
2017-05-25 08:57:06,5.0177
2017-05-25 08:57:07,5.0178
2017-05-25 08:57:10,5.0177
2017-05-25 08:57:11,5.0181
2017-05-25 08:57:12,5.01805
2017-05-25 08:57:13,5.01805
2017-05-25 08:57:15,5.0181
2017-05-25 08:57:16,5.01805
2017-05-25 08:57:17,5.01795
2017-05-25 08:57:18,5.0178
2017-05-25 08:57:19,5.0177
2017-05-25 08:57:21,5.01775
2017-05-25 08:57:22,5.0178
2017-05-25 08:57:24,5.0177
2017-05-25 08:57:25,5.01775
2017-05-25 08:57:26,5.0178
2017-05-25 08:57:27,5.01805
2017-05-25 08:57:28,5.018
2017-05-25 08:57:30,5.01805
2017-05-25 08:57:31,5.0181
2017-05-25 08:57:33,5.01805
2017-05-25 08:57:34,5.0181
2017-05-25 08:57:36,5.01805
2017-05-25 08:57:37,5.018
2017-05-25 08:57:38,5.01795
2017-05-25 08:57:40,5.018
2017-05-25 08:57:42,5.01795
2017-05-25 08:57:44,5.01795
2017-05-25 08:57:45,5.018
2017-05-25 08:57:46,5.0179
2017-05-25 08:57:47,5.01805
2017-05-25 08:57:48,5.018
2017-05-25 08:57:51,5.01805
2017-05-25 08:57:52,5.018
2017-05-25 08:57:53,5.0176
2017-05-25 08:57:55,5.01755
2017-05-25 08:57:59,5.0175
2017-05-25 08:58:00,5.0176
2017-05-25 08:58:01,5.0174
2017-05-25 08:58:03,5.0173
2017-05-25 08:58:04,5.0173
2017-05-25 08:58:05,5.01735
2017-05-25 08:58:06,5.01735
2017-05-25 08:58:07,5.0173
2017-05-25 08:58:08,5.01725
2017-05-25 08:58:09,5.0171
2017-05-25 08:58:10,5.017
2017-05-25 08:58:11,5.0171
2017-05-25 08:58:12,5.0167
2017-05-25 08:58:13,5.0168
2017-05-25 08:58:15,5.01675
2017-05-25 08:58:16,5.0167
2017-05-25 08:58:17,5.0169
2017-05-25 08:58:18,5.01685
2017-05-25 08:58:19,5.01685
2017-05-25 08:58:20,5.017
2017-05-25 08:58:21,5.0171
2017-05-25 08:58:22,5.01705
2017-05-25 08:58:24,5.017
2017-05-25 08:58:25,5.01695
2017-05-25 08:58:28,5.017
2017-05-25 08:58:30,5.01695
2017-05-25 08:58:31,5.0168
2017-05-25 08:58:32,5.0169
2017-05-25 08:58:33,5.017
2017-05-25 08:58:36,5.0171
2017-05-25 08:58:37,5.017
2017-05-25 08:58:43,5.01705
2017-05-25 08:58:44,5.0171
2017-05-25 08:58:45,5.01715
2017-05-25 08:58:46,5.01715
2017-05-25 08:58:49,5.0172
2017-05-25 08:58:52,5.0171
2017-05-25 08:58:53,5.0172
2017-05-25 08:58:55,5.01725
2017-05-25 08:58:56,5.0172
2017-05-25 08:58:57,5.0171
2017-05-25 08:58:58,5.01715
2017-05-25 08:58:59,5.0171
2017-05-25 08:59:03,5.01715
2017-05-25 08:59:04,5.0171
2017-05-25 08:59:05,5.01705
2017-05-25 08:59:06,5.017
2017-05-25 08:59:09,5.0166
2017-05-25 08:59:10,5.0167
2017-05-25 08:59:17,5.01675
2017-05-25 08:59:18,5.0167
2017-05-25 08:59:20,5.0166
2017-05-25 08:59:22,5.01665
2017-05-25 08:59:25,5.0166
2017-05-25 08:59:26,5.01665
2017-05-25 08:59:27,5.0167
2017-05-25 08:59:28,5.01665
2017-05-25 08:59:29,5.0166
2017-05-25 08:59:31,5.01665
2017-05-25 08:59:32,5.0165
2017-05-25 08:59:33,5.01655
2017-05-25 08:59:34,5.0165
2017-05-25 08:59:38,5.01645
2017-05-25 08:59:39,5.0166
2017-05-25 08:59:41,5.0165
2017-05-25 08:59:42,5.0166
2017-05-25 08:59:43,5.01655
2017-05-25 08:59:44,5.0165
2017-05-25 08:59:45,5.0166
2017-05-25 08:59:47,5.0165
2017-05-25 08:59:48,5.0166
2017-05-25 08:59:51,5.01655
2017-05-25 08:59:52,5.0166
2017-05-25 08:59:53,5.01605
2017-05-25 08:59:54,5.016
2017-05-25 08:59:56,5.01595
2017-05-25 08:59:57,5.0159
2017-05-25 08:59:58,5.0159
2017-05-25 08:59:59,5.0158
2017-05-25 09:01:11,5.0158
2017-05-25 09:01:11,5.0144
2017-05-25 09:01:11,5.0144
2017-05-25 09:01:12,5.0144
2017-05-25 09:01:13,5.0144
2017-05-25 09:01:13,5.01425
2017-05-25 09:01:14,5.01415
2017-05-25 09:01:19,5.01425
2017-05-25 09:01:20,5.01445
2017-05-25 09:01:21,5.0146
2017-05-25 09:01:22,5.0147
